id;first_name;last_name;email;gender;date;time_in_site;num_pages;browser;num_clicks;  cart_value  ;conversion
ac66f5da-32f4-4c6b-b206-383d872e2de1;Mason;Russell;Ma.RUSSELL8236@gmail.com;f;03/01/2017 11:57;1108;1;CHROME;79; $155,05 ;0
5996b0ee-e1c4-4681-a3f0-3fd058985468;Oscar;Bailey;Osca.BAILEY2616@gmail.com;f;18/01/2017 6:18;551;7;EXPLORER;15; $95,34 ;0
e573f836-a21d-4e96-b699-95816ebf127a;Payton;Morse;Payto.MOR7468@hushmail.com;m;26/01/2017 2:11;329;14;UNKNOWN;39; $20,78 ;1
fb2cc8ac-dbd8-456f-bb34-73e21ba8e517;Leon;Lambert;Leon.LAMBE6810@gmail.com;f;06/01/2017 1:31;1968;13;CHROME;243; $213,98 ;0
d73e22e9-fb3e-43d6-9747-79619f77f008;Julio;Robbins;Julio.ROB1531@yahoo.com;m;17/01/2017 3:39;520;14;EXPLORER;38; $11,50 ;0
a1d256c1-0bc8-443e-b10c-945ddc9e7047;Salma;Dale;Salma.DALE1297@yahoo.com;f;21/01/2017 6:54;58;4;CHROME;8; $134,61 ;1
b79a1877-47b1-423c-9ab2-e6539914aedf;Kathryn;Burt;Kat.BU2840@live.com;f;09/01/2017 4:05;441;1;EXPLORER;34; $139,88 ;1
e9437321-399c-458e-840b-11f53cb47bd7;Jordyn;Lancaster;Jord.LANCASTER6623@yahoo.com;m;03/01/2017 7:47;334;19;UNKNOWN;11; $113,31 ;0
3909ea47-d76e-4a19-a2d5-5a9fb855057f;Lilia;Williams;Li.WILLIAM1791@gmail.com;m;23/01/2017 4:39;653;5;CHROME;35; $201,56 ;1
4b34e839-ad5e-4051-af03-87617e79944f;Caitlyn;Gardner;Caitl.GARDNER8128@yahoo.com;f;08/01/2017 9:49;522;12;CHROME;15; $54,71 ;1
a0555b20-111b-485d-b386-1a5cf73aae63;Kassandra;Campos;Kassandr.CAMPOS8349@gmail.com;f;30/01/2017 4:36;15;10;CHROME;21; $45,76 ;0
c8ea9d7b-6cbc-419a-b12d-8b4b59a5f4f6;Landyn;Johnson;Lan.JOH5982@hushmail.com;f;28/01/2017 7:45;1972;4;FIREFOX;195; $88,43 ;1
798bd836-ab6f-4097-83f1-03a60f1fb4e4;Ellie;Pittman;Elli.PITTMA8878@yahoo.com;m;17/01/2017 12:05;104;29;UNKNOWN;106; $13,96 ;0
ff428aee-e28e-4866-bec7-d8b2b2aabe5b;Santos;Reynolds;Santos.REYNOL6709@gmail.com;m;10/01/2017 4:44;221;6;CHROME;36; $134,09 ;1
2876801f-ed44-442c-b0e4-f7f62ea91ef2;Kasen;Curtis;Kasen.CUR7871@gmail.com;f;09/01/2017 9:28;1647;112;FIREFOX;356; $209,95 ;1
362c5783-f90b-42ea-9e06-10d38f2860a5;Heidi;Townsend;Hei.TOWNS9005@yahoo.com;m;01/02/2017 11:13;127;7;FIREFOX;9; $34,53 ;0
bb568d94-81c9-4628-977b-c7c2709cc9ca;Alia;Cotton;Al.COTTO1279@hushmail.com;f;22/01/2017 6:34;871;17;FIREFOX;75; $156,57 ;0
7f14c379-4fb8-410e-95e7-9e4a5546885a;Noel;Carpenter;Noel.CARP2990@hushmail.com;m;21/01/2017 12:49;486;32;FIREFOX;44; $227,13 ;0
d24454b6-600f-4f8e-a8e1-9abbe8908a0f;Briella;Mullen;Briell.MUL3378@yahoo.com;m;30/01/2017 11:07;693;6;CHROME;26; $183,13 ;1
8590afd7-ec69-40a5-924a-6907d4f994da;Ruth;Thompson;Ruth.THOMPSO6200@yahoo.com;f;31/01/2017 7:55;335;13;CHROME;54; $66,97 ;0
9f06344b-496d-4415-99e3-507a213e2e36;Triston;Hammond;Tri.HAMM5238@live.com;m;16/01/2017 10:33;345;3;FIREFOX;36; $98,63 ;1
f1eb7dc6-d332-40fb-9286-1e43e23f9df6;Charli;Shaffer;Charli.SHAFFER9867@mail2web.com;m;09/01/2017 11:16;43;6;UNKNOWN;74; $3,74 ;0
d7159c37-4740-4c5e-9c40-f5e733f7e5e4;Kade;Harper;Kad.HAR1497@gmail.com;m;05/01/2017 6:26;658;14;FIREFOX;93; $153,64 ;0
c71b86d4-6f3e-4b88-bfe8-ae1354b2b3fa;Benson;Mayo;Bens.MA5488@yahoo.com;f;16/01/2017 7:25;331;15;FIREFOX;23; $60,73 ;0
c3d32e26-f929-49a5-af4e-63a20a16ab3b;Arturo;Joyce;Arturo.JOYCE2320@gmail.com;m;18/01/2017 3:30;56;15;UNKNOWN;35; $9,88 ;0
68bad124-da1c-4ebd-b632-8d4e69932608;Giovanna;Pickett;Giovanna.PIC7164@yahoo.com;m;14/01/2017 8:05;480;12;FIREFOX;70; $209,10 ;0
0251a106-08c6-4c6d-9bb5-8fb0c7b45066;Brenden;Mcneil;Brenden.MCN7163@gmail.com;f;12/01/2017 5:12;329;22;EXPLORER;40;  $148,07  ;1
cb33505d-3cf6-4b3a-a4a6-9103333563be;Amelie;Rowland;Amel.ROWLA4959@live.com;m;09/01/2017 1:13;426;2;CHROME;8; $172,49 ;0
9fc5a5a4-5008-4a2f-8437-dfa3e92e90d9;Beatrice;Ramos;Beatrice.RAM2501@live.com;m;03/01/2017 11:54;773;48;EXPLORER;85; $215,97 ;0
1302c388-e69c-4e59-928e-7fb70b74c2ef;Jaylen;Flynn;Jayl.FLY2856@gmail.com;m;27/01/2017 12:09;289;11;FIREFOX;66; $114,49 ;1
048c7a48-9dd1-42b5-a1c7-66c07f8d52c8;Casen;Kelly;Casen.KEL1645@yahoo.com;f;18/01/2017 3:34;533;19;CHROME;22; $85,07 ;1
587ee5d4-1da0-4550-96f5-c3f0af1e2c4a;Kaitlyn;Carney;Kai.CARN2210@live.com;m;06/01/2017 10:59;488;7;CHROME;42; $60,87 ;1
88277b47-03f3-4f79-b327-7b6136a555f3;Samiya;Wagner;Samiy.WAGNER7269@live.com;m;28/01/2017 11:20;1145;2;CHROME;52; $288,95 ;0
31d1fbee-83ea-48e2-86f2-1892293e171e;Ellis;Fuller;El.FULLER5581@hushmail.com;m;19/01/2017 8:21;22;2;UNKNOWN;48; $10,60 ;0
548d6ee1-06f0-4556-86a6-4e33b1542832;Beckham;Head;Beckham.HE3228@gmail.com;f;06/01/2017 8:19;317;5;CHROME;15; $123,15 ;0
ac4bed54-df07-4e83-a285-482bf2c5e0d9;Rolando;Mclean;Rolan.MCLEA2459@yahoo.com;f;15/01/2017 3:53;1591;16;CHROME;138; $107,95 ;0
995be049-2f67-47dc-81c0-a8ce3eb4c4b5;Lexie;Newman;Lex.NEW6215@gmail.com;f;14/01/2017 11:36;78;12;FIREFOX;20; $12,92 ;0
404dd75a-d0b9-4763-8c46-59b955671908;Michelle;Davidson;Michell.DAVID4263@live.com;f;04/01/2017 1:10;878;12;CHROME;13; $198,40 ;0
8c3b27f1-a19d-4cf1-8a65-0d16faba52ec;Gideon;Hampton;Gideon.HAMP6704@yahoo.com;m;17/01/2017 5:51;607;14;CHROME;186; $187,66 ;0
c216fa0f-dd08-4f7c-8dd7-93f20fb4fed9;Londyn;Craft;Londy.CRA3505@gmail.com;m;01/01/2017 1:34;477;1;EXPLORER;43; $16,65 ;1
2f6d2dcf-f868-4deb-80f4-59c498cdbcb6;Emilee;Boone;Emile.BOO4726@gmail.com;f;29/01/2017 7:14;36;5;EXPLORER;8;  $50,85  ;1
9e7acd35-a185-485d-a9f2-7d069a44a9c1;Alianna;Berg;Ali.BERG3205@gmail.com;f;01/02/2017 5:19;293;24;FIREFOX;86; $193,33 ;0
5dc30dab-916d-4ee1-9317-c5f2e9d5a819;Madilyn;Foreman;Madily.FOREMA6226@hushmail.com;m;18/01/2017 7:48;1885;31;CHROME;203; $161,83 ;0
9cb287d7-ca0d-4c0f-a15c-e3632695b869;Tori;Dominguez;Tori.DOMI7106@mail2web.com;f;24/01/2017 6:27;120;1;CHROME;13; $202,71 ;0
2d42065c-d804-4299-b9b5-0291c078728e;Jairo;Good;Jairo.GO9431@mail2web.com;f;31/01/2017 3:28;103;1;FIREFOX;33; $32,27 ;0
0ce070fa-b907-4cbd-947d-3089029f6910;Rebecca;Lott;Rebecc.LOTT6636@mail2web.com;f;10/01/2017 11:37;417;15;CHROME;20; $95,88 ;1
4e561039-6fce-47c3-b146-edcbaa38b888;Byron;Burton;Byro.BURT3313@live.com;m;28/01/2017 7:33;1232;9;CHROME;28; $284,00 ;0
742d94a0-6cf4-496c-a5b4-0c70b2c63864;Lukas;Stephenson;Lu.STEPHENSO7500@live.com;m;25/01/2017 8:27;14;13;EXPLORER;45; $10,43 ;0
5f85cbf2-96b7-48a9-9abf-17e58edb4bfd;Aden;Vincent;Ad.VINCEN2721@live.com;m;03/01/2017 5:01;582;8;FIREFOX;8; $55,51 ;1
aa04982d-d5df-4801-a66e-bf27bbfb22a4;Jacqueline;Bowen;Jacquelin.BOW3557@live.com;m;25/01/2017 9:41;2271;29;UNKNOWN;309; $194,88 ;0
d2533ffe-5a47-4f32-9173-929738a71680;Pierre;Riggs;Pierr.RI7443@live.com;f;25/01/2017 1:29;202;18;CHROME;49; $88,13 ;1
7994eeb1-0488-4d5c-8fc6-6a11830f2186;Tristin;Shaffer;Trist.SHAFF7593@yahoo.com;m;16/01/2017 1:26;518;7;FIREFOX;48; $185,61 ;0
5afb6fa5-6ec4-4e8b-a549-0ae782aea267;Celia;Moore;Celia.MOO4963@mail2web.com;m;16/01/2017 3:46;193;2;FIREFOX;25; $21,78 ;1
a807db9b-f5ba-4440-88ce-9a62a4e5a287;Fisher;Bolton;Fish.BOLT4221@mail2web.com;m;24/01/2017 1:23;881;21;CHROME;74; $247,57 ;0
21cc520f-bcff-4219-88d8-99610153af73;Kristopher;Conley;Kristophe.CONLE9862@hushmail.com;m;31/01/2017 2:53;714;2;EXPLORER;17; $232,61 ;0
d01b43f1-23a9-45cd-b28b-7a53bc48f330;Jose;Herman;Jos.HERMA9409@yahoo.com;f;24/01/2017 9:11;1596;15;FIREFOX;114; $170,55 ;0
b52d3051-2bd8-41c9-a145-d22fa3f5882a;Raiden;Hubbard;Raide.HUBBAR4909@live.com;f;10/01/2017 8:49;395;3;CHROME;25; $188,34 ;0
48759f9f-edec-42c2-b1b0-f87c6c939261;Ray;Hamilton;Ra.HAMI5595@hushmail.com;f;16/01/2017 7:53;745;23;FIREFOX;43; $175,95 ;0
a685c707-5ea5-442f-ac1c-484adf36ca7d;Celeste;Sandoval;Celes.SANDOVAL7515@live.com;m;18/01/2017 10:13;244;23;EXPLORER;9; $54,63 ;1
291f3b17-f571-434b-9b14-b38168ea268f;Kenna;Stephenson;Ke.STEPHENS1743@live.com;m;23/01/2017 2:01;698;30;CHROME;117; $122,64 ;1
bae58d12-d399-401a-bacb-0e44f03aa286;Javier;Hayden;Javie.HAYDEN6354@gmail.com;f;28/01/2017 2:29;232;13;UNKNOWN;34; $22,56 ;0
78114f95-3a25-48c9-a70e-7607d997fba7;Kellan;Gibbs;Kella.GI7949@gmail.com;f;06/01/2017 5:19;553;21;EXPLORER;23; $151,96 ;0
8e9f522e-5ac5-4406-a477-d1cdf2f52480;Janessa;Cain;Jan.CA9286@live.com;f;26/01/2017 10:36;1347;7;CHROME;144; $260,82 ;0
3e1b33fd-ef85-42b0-bce0-0b668df1efc2;Roselyn;Daniels;Rosel.DANIELS2079@live.com;m;01/02/2017 7:46;162;21;UNKNOWN;8; $6,63 ;0
292e6581-0717-4f63-9d9f-4a9f0536d5e9;Draven;Rivera;Draven.RIVERA2044@mail2web.com;f;29/01/2017 11:45;986;6;CHROME;16; $300,03 ;0
499d1d59-b346-4f65-94a1-6f45fc8fc7f9;Eloise;Yates;Elo.YA3042@live.com;f;01/01/2017 10:13;354;9;FIREFOX;5; $90,84 ;1
bc5cacf8-cc9b-4c96-a265-41b4b4bfd3d9;Emersyn;Wall;Emersyn.WALL6658@yahoo.com;m;10/01/2017 9:03;1813;2;CHROME;104; $170,86 ;1
9dc87b40-c550-43e7-8b9e-a4a6c4db28f7;Annabel;Mcgee;Anna.MCG7645@hushmail.com;m;01/02/2017 1:41;1925;36;EXPLORER;204; $179,69 ;0
6a32493a-d3f2-4e8d-b30f-ccaa40c7645b;Irvin;Cooper;Ir.COOPE7764@gmail.com;m;25/01/2017 6:29;832;19;FIREFOX;10; $230,23 ;0
39b45fdd-0bb2-4d0b-846f-a3cfca760a9c;Zackery;Livingston;Zac.LIVIN8758@mail2web.com;m;30/01/2017 2:11;2021;4;CHROME;118; $208,21 ;0
878b5fba-bd60-4a6a-ac5b-c68403312382;Sydney;Decker;Syd.DEC8999@mail2web.com;f;22/01/2017 12:19;932;13;FIREFOX;52; $194,82 ;0
607c7569-3f69-48e1-8e08-a4e05aed492c;Abbey;Rodgers;Abbe.RODGER6024@mail2web.com;m;29/01/2017 1:36;258;7;EXPLORER;7; $5,20 ;0
b6da6b58-0e6a-40f8-852f-d20c9ff33517;Stanley;Castro;Stanl.CASTR2815@mail2web.com;f;05/01/2017 3:13;516;4;FIREFOX;88; $75,74 ;1
c31439be-f2ce-436a-8598-576ba5eaa597;Jonah;Alston;Jonah.ALSTON9115@hushmail.com;f;08/01/2017 12:25;446;25;FIREFOX;116; $73,49 ;1
e81e4682-f209-48ce-a2b7-0e1a5869bfa1;Dustin;Holden;Dus.HOLDE3419@gmail.com;m;01/02/2017 8:16;1040;6;FIREFOX;85; $212,26 ;0
264d08d4-af76-4931-8f9d-9c5b71f09556;Cayden;Ellison;Cayden.ELL2293@hushmail.com;m;16/01/2017 3:25;380;1;CHROME;66; $56,44 ;1
2723e44d-f669-4c74-8448-5eda37b5e987;Johnathan;Fernandez;Johnatha.FERNANDE6233@live.com;f;26/01/2017 6:33;262;8;FIREFOX;30; $112,78 ;1
0789fed8-7ad2-4a39-8bea-1871d7d5efcc;Odin;Gillespie;Od.GILLESPIE8810@yahoo.com;f;28/01/2017 11:50;751;4;FIREFOX;1175,979032; $241,57 ;0
543777e8-7b7f-4c18-aea4-e929b8490336;Yoselin;Mueller;Yose.MUELLER4802@gmail.com;f;11/01/2017 5:31;509;23;FIREFOX;3; $132,50 ;0
d936dfe4-d3d2-40d1-888b-097aad33b647;Jabari;Stevens;Jabari.STEVEN3883@gmail.com;m;21/01/2017 5:46;661;1;FIREFOX;123; $130,13 ;1
0621e018-d312-4dcf-9abe-46c3188ec183;Hailee;Bowman;Hail.BOWMA6751@hushmail.com;f;05/01/2017 6:20;551;2;CHROME;36; $92,94 ;1
b897af36-f9cc-404d-92b3-4987ca6a4bb9;Savannah;Hoover;Savan.HOO2574@hushmail.com;m;18/01/2017 10:24;1336;11;EXPLORER;143; $31,98 ;1
0c6e2ed9-e271-4424-8f7a-77cb45adeeb2;Wesley;Finley;Wesley.FIN1432@yahoo.com;m;28/01/2017 11:28;52;2;CHROME;4; $56,09 ;1
f7a74d7e-ac75-4c78-95ca-a14ec099d79d;Azaria;Miller;Aza.MILLER3848@live.com;f;30/01/2017 2:28;182;5;CHROME;32; $76,23 ;1
1547f572-ad17-41fd-a25f-b84bd069a8ac;Cain;Lawrence;Cai.LAWRE8811@yahoo.com;f;25/01/2017 4:02;63;34;EXPLORER;46; $15,82 ;1
3058f45b-7fa3-46d6-a7ed-682d4032eb42;Eliza;Petty;El.PE8085@gmail.com;m;22/01/2017 11:32;524;62;UNKNOWN;177; $23,07 ;0
a59ddc5e-acf5-4192-81a4-e72eba90adb6;Isabela;Woodard;Isabe.WOODA5629@live.com;m;29/01/2017 12:35;341;4;EXPLORER;12; $106,19 ;0
3c499412-61e0-45b1-80ba-9401ea01b779;Carter;Franklin;Carter.FRANKL1747@hushmail.com;f;08/01/2017 6:36;364;24;CHROME;70; $40,01 ;1
039b0bef-be65-46be-b42a-d8046012d717;Hattie;Jenkins;Hattie.JEN7798@mail2web.com;m;05/01/2017 9:36;681;22;CHROME;88; $153,11 ;1
c7e70c9f-4ac4-4542-9b65-d9faa3212727;Conner;Sawyer;Conne.SAWYE3721@hushmail.com;f;01/02/2017 8:33;588;3;CHROME;56; $185,54 ;0
f917d76c-22ed-4d7e-8b65-facc64dc10ce;Marisol;Bates;Mar.BAT5277@live.com;m;05/01/2017 6:51;745;2;CHROME;37; $334,85 ;0
78114f95-3a25-48c9-a70e-7607d997fba7;Kellan;Gibbs;Kella.GI7949@gmail.com;f;06/01/2017 5:19;553;21;EXPLORER;23; $151,96 ;0
f8c5efe4-9afe-4a23-b3eb-1db26904f1f2;Frederick;Rios;Frederic.RIO7303@yahoo.com;m;21/01/2017 6:56;1154;38;CHROME;34; $311,43 ;0
2c02ff1e-b131-47b0-8503-a7e73693145b;Sawyer;Lane;Sawy.LAN8116@yahoo.com;m;26/01/2017 6:32;1274;27;CHROME;131; $222,85 ;0
487ed8d6-c35e-490e-b751-cf2197188d3b;Jaylyn;Hughes;Jayl.HUGHE8358@live.com;m;10/01/2017 5:09;169;16;UNKNOWN;25; $3,52 ;0
ee225a25-2264-4ef2-a808-d61a5dae70cd;Brice;Higgins;Bri.HIGGINS7589@live.com;f;15/01/2017 8:42;96;23;CHROME;19; $35,38 ;1
ae015e64-c9ec-4ada-940e-245af0380250;Omar;Kirk;Oma.KIRK2103@hushmail.com;f;15/01/2017 1:33;1111;18;CHROME;36; $384,50 ;0
34b605fe-8e4b-4e3b-bd43-3eeb3e5f32aa;Kaylynn;Cooley;Kayl.COOLE9653@hushmail.com;m;05/01/2017 7:15;293;15;EXPLORER;36; $106,14 ;1
89d25837-ce20-406e-b2cb-757f01850664;Braiden;Neal;Bra.NEA2671@live.com;m;26/01/2017 2:12;382;5;FIREFOX;35; $33,91 ;0
81aa06bb-7120-4366-80b1-c7c25a054b17;Harvey;Russo;Harve.RUSSO8963@gmail.com;f;11/01/2017 7:20;1255;32;EXPLORER;206; $185,85 ;0
8dd515a8-2a2b-4bfd-8035-64a336597dab;Gracie;Roberson;Gra.ROBERSON5969@yahoo.com;m;29/01/2017 6:33;146;6;FIREFOX;29; $5,00 ;0
3f9a653a-e0e0-490c-88e2-2a473bcc64f6;Jaydin;Leach;Jayd.LEA4875@gmail.com;f;30/01/2017 10:21;246;14;UNKNOWN;135; $9,80 ;0
6da33deb-5142-4382-93ef-f7a7b706338b;Bennett;Fry;Benne.FRY8588@gmail.com;m;27/01/2017 1:07;2302;20;CHROME;282; $256,58 ;1
5d6dc60a-48c9-4aef-b48e-8056a18c38a9;Morgan;Gilliam;Morgan.GILLIAM8959@yahoo.com;f;20/01/2017 5:19;114;27;UNKNOWN;116; $9,06 ;0
843c1632-8f83-4107-b628-aebec15a85d3;Damian;Emerson;Damian.EMERS3296@hushmail.com;m;04/01/2017 7:01;236;8;CHROME;61; $124,01 ;0
bf38a3d0-c1b9-4580-9f77-a5e1e444f8a5;Efrain;Dodson;Efr.DODSON9698@gmail.com;m;01/01/2017 4:44;584;1;CHROME;52; $110,29 ;1
b9577a4d-ede7-44eb-b8d5-f57f1f8e1d59;Vivienne;Snow;Vivienne.SNO3256@hushmail.com;m;15/01/2017 8:37;145;4;UNKNOWN;31; $21,78 ;1
1ca4d021-08a9-4eff-96a1-df3c62d36eb3;Conner;Jacobson;Conner.JACOBSON5759@gmail.com;m;03/01/2017 9:13;219;21;CHROME;62; $130,83 ;1
7e6f471b-b948-47a9-9ff3-94d1021e67d7;Daxton;Hernandez;Daxton.HERNA3855@live.com;m;11/01/2017 8:36;607;28;FIREFOX;42; $160,01 ;0
835db3ae-8064-4bdd-97b8-1a7d2b2c68f8;Abbey;Bentley;Abb.BENTLEY8138@hushmail.com;f;11/01/2017 2:59;541;21;FIREFOX;62; $128,88 ;1
f3c1dc90-5476-47c5-84d5-da16eb7fe22f;Kassidy;Bryant;Kassi.BRYANT7880@live.com;m;14/01/2017 5:40;343;7;CHROME;20; $166,16 ;0
8ed09aa0-0dff-4276-9705-fac384b0114f;Gemma;Heath;Ge.HEAT2277@hushmail.com;f;02/01/2017 10:48;688;9;FIREFOX;25; $139,43 ;1
fa0f63fe-d8e0-4ddb-a304-0f1eece6dce6;Kiley;Rivas;Kiley.RIVA3175@hushmail.com;m;25/01/2017 6:40;684;26;FIREFOX;63; $102,37 ;1
774b3f2a-891b-46b2-8f80-fdecec5406a1;Nicolas;Buck;Nicolas.BUC7044@hushmail.com;m;07/01/2017 8:20;195;5;FIREFOX;18; $150,57 ;0
e347c176-9784-48dc-a085-d6ec5be44801;Saige;Rosario;Saig.ROSARIO2001@mail2web.com;m;02/01/2017 7:28;1887;20;FIREFOX;114; $235,06 ;0
9635689f-a676-4ffd-aaa4-9738bcee6365;Angel;Curtis;An.CURT5858@yahoo.com;f;07/01/2017 4:12;854;32;CHROME;87; $207,73 ;0
40ab63ba-ec9f-4f12-bfc2-153603e36404;Kiera;Hyde;Kie.HY6783@gmail.com;m;04/01/2017 10:26;480;17;FIREFOX;20; $111,56 ;1
0d3a6ce7-3041-45a9-9f2d-bd5cbef8552a;Keegan;Johnston;Keegan.JOHN1297@hushmail.com;f;08/01/2017 10:25;367;26;CHROME;46; $124,67 ;0
efc39f60-9201-46d9-8345-59b8d6ba26fc;Cooper;Blackwell;Coo.BLAC8828@mail2web.com;f;10/01/2017 3:56;504;61;CHROME;156; $131,12 ;0
000f29d6-f9f7-4eb4-bbf2-f6ce6587020d;Gerardo;Woodward;Ger.WOOD8035@hushmail.com;m;20/01/2017 2:35;370;11;FIREFOX;41; $214,83 ;0
02878eef-3c9b-427d-b3fe-ef89ca1b77cb;Aidyn;Sullivan;Aidy.SULLI9227@mail2web.com;f;28/01/2017 4:45;172;3;EXPLORER;84; $26,04 ;0
5ca8612c-4fd4-4bb5-b2d1-ff5740e08446;Kaylyn;Mcpherson;Kayl.MCPHE1403@live.com;f;29/01/2017 6:31;485;29;FIREFOX;30; $121,03 ;1
003c2cbb-9c91-48a6-9375-68b7a70b8e43;Natalia;Navarro;Natalia.NAVAR3840@gmail.com;m;11/01/2017 10:26;292;7;CHROME;20; $170,67 ;0
5eb0de55-d401-406a-a069-639dd81d352e;Daniella;Reese;Daniel.REE9150@live.com;f;05/01/2017 9:10;743;33;EXPLORER;134; $149,28 ;1
dcfa6120-c5ca-4744-87b7-7354295bbc63;Memphis;Byers;Memphis.BYE8843@yahoo.com;m;13/01/2017 5:06;600;19;CHROME;85; $24,11 ;1
2980c374-7218-4912-9d50-768b2874516a;Elliana;Moran;Ell.MORA2718@yahoo.com;f;07/01/2017 7:06;618;2;CHROME;23; $199,20 ;0
0e5824a8-fd29-44c5-b75b-386bf487b362;Hailey;Mccray;Hail.MCC9317@gmail.com;f;13/01/2017 4:35;913;4;CHROME;37; $169,43 ;0
f128657c-8816-49af-9212-8497fcc310f0;Rowan;Valenzuela;Rowa.VALEN4680@live.com;m;22/01/2017 6:22;136;3;FIREFOX;22; $113,05 ;0
edc3ce6a-e37f-43c2-b01f-3e19f8e67961;Landry;Dillon;Land.DILLO7775@mail2web.com;m;17/01/2017 4:18;40;5;CHROME;75; $43,71 ;1
d03e22fb-4b9f-4911-b337-9ad5c60b78ee;Mayson;Pena;May.PE3192@hushmail.com;m;27/01/2017 7:31;115;8;UNKNOWN;6; $11,42 ;0
0dd83e46-c3a4-40cd-8d94-11e9186964bb;Lamar;Carrillo;Lama.CARRIL9997@live.com;f;24/01/2017 4:48;60;9;EXPLORER;4; $8,77 ;0
e8b01584-2764-4f42-adf1-86089cbe58e5;Addisyn;Hoffman;Addi.HOFFMA8342@yahoo.com;m;22/01/2017 2:05;98;2;FIREFOX;120; $141,75 ;0
bbc163b9-9456-4b6c-b7c9-658f328a21ec;Tia;Nolan;Ti.NOL3860@live.com;f;26/01/2017 10:22;348;10;FIREFOX;44; $142,07 ;1
88844eaf-2945-4d23-a60a-698bc7eaf62c;Zachariah;Robbins;Zachariah.ROBB4187@live.com;f;25/01/2017 1:38;1071;24;FIREFOX;123; $207,28 ;0
a6cab754-5daa-4d02-a3d0-6314ba3b2218;Briella;Shields;Brie.SHIEL3049@mail2web.com;f;20/01/2017 3:17;67;34;EXPLORER;125; $5,05 ;0
151819a0-4375-471b-8440-170812be874c;Lilia;Battle;Li.BATT5479@live.com;f;22/01/2017 3:07;1295;17;UNKNOWN;89; $331,67 ;0
74e87fdf-41b8-401c-9b2f-e69f0aa64151;Ronin;Mcdaniel;Roni.MCDAN5006@yahoo.com;f;22/01/2017 12:03;798;22;FIREFOX;90; $254,77 ;0
f28af1c7-765a-4bc1-9614-a28c2d075daf;Marlon;Ramsey;Marlo.RAMSEY6799@gmail.com;f;08/01/2017 3:32;531;5;CHROME;80; $74,45 ;1
3b1c1c1b-2a23-4c16-a05e-cd645b4b765c;Maddox;Graves;Mad.GRA5916@live.com;m;22/01/2017 5:12;1810;16;CHROME;201; $154,37 ;0
fd0990a7-1f4c-4590-b853-97bf611b1c2e;Annabel;Bailey;Annabel.BAI8624@live.com;f;29/01/2017 6:44;501;20;EXPLORER;62; $75,93 ;1
24015996-d49c-4283-bc53-dc7ea6733284;Jameson;Rivers;Jam.RIVE7440@yahoo.com;f;20/01/2017 8:06;157;6;EXPLORER;85; $50,61 ;1
50ac6078-28e4-454b-92c3-6c00700ae1dc;Justus;Peck;Just.PECK6456@yahoo.com;m;05/01/2017 2:10;162;8;FIREFOX;106; $32,92 ;0
9b1a237c-14f4-4b9f-9b13-e77a91cddfbd;Kyra;Byrd;Ky.BY1872@yahoo.com;m;24/01/2017 7:45;264;12;CHROME;58; $62,20 ;1
748529e0-318c-4e23-967d-3ce555287dea;Destiny;Singleton;Des.SINGL6405@yahoo.com;f;07/01/2017 1:38;16;2;UNKNOWN;79; $11,13 ;0
64198198-79be-4265-93b9-53e6ab394c1b;Isaac;Powers;Isaa.POWERS9929@yahoo.com;f;02/01/2017 12:21;117;4;UNKNOWN;24; $19,10 ;0
326abafd-4a52-477e-b09c-43fe40d92661;Danika;Davis;Danika.DAVI5207@yahoo.com;f;31/01/2017 5:44;68;5;FIREFOX;12; $145,00 ;0
d4117c9b-1f49-45b5-a7db-1a91cf5c0e13;Kenya;Kennedy;Ken.KENN7218@mail2web.com;m;14/01/2017 6:26;858;12;CHROME;172; $227,93 ;0
ef647cc6-b2b3-464b-b257-5a861fd91d03;Roland;Parrish;Rolan.PAR4805@yahoo.com;f;04/01/2017 6:29;459;9;FIREFOX;88; $141,41 ;1
67e873ad-8770-45e4-ae46-03ccda73e200;Charleigh;Jefferson;Charl.JEFFE9483@mail2web.com;m;27/01/2017 10:11;176;3;FIREFOX;57; $91,05 ;0
a622d132-c7c0-4b0a-b9bb-d41cf636600e;Justice;Mooney;Justic.MOONE1897@hushmail.com;m;08/01/2017 12:36;2976;19;FIREFOX;413; $383,34 ;1
a234a6ce-eeca-4858-b687-806bbf11d19c;Natalia;Stout;Nata.ST7852@mail2web.com;f;13/01/2017 12:15;180;2;CHROME;70; $82,87 ;0
991d9755-6263-4d3a-bacb-1332c04474c1;Uriah;Fox;Uri.FOX1606@gmail.com;f;19/01/2017 8:04;457;2;EXPLORER;15; $86,36 ;1
2409398d-f5d5-4001-ab5c-a61d955724e3;Issac;Russell;Issac.RUSSE1388@hushmail.com;f;15/01/2017 12:29;142;45;CHROME;118; $73,10 ;1
b278de4c-5e05-4806-b083-25cd7cb33c58;Jaiden;Santiago;Jaiden.SANTI3116@yahoo.com;m;12/01/2017 2:20;96;3;FIREFOX;44; $60,88 ;1
084fbe12-f0cc-4ad7-a7cd-200944e58aec;Darrell;Horne;Darrell.HO7951@hushmail.com;m;25/01/2017 6:52;740;4;CHROME;18; $189,57 ;0
00ec1957-88da-486c-b355-ab1000f6c2a5;Emmalee;Bender;Emmale.BEN5442@mail2web.com;f;05/01/2017 1:01;167;18;CHROME;10; $174,86 ;0
